"cb_tessin_1960" "cw_kindheitsmuster_1976" "gg_blechtrommel_1959" "hb_gruppenbild_1971" "wk_aussicht_1981" "wk_gold_1972" "wk_gruesse_2003" "wk_heilewelt_1998" "wk_hundstage_1988" "wk_kapitel_1975" "wk_markbein_1991" "wk_tadel_1971" "wk_umsonst_2006" "wk_willkommen_1984" "wk_zeit_1978"
"opfer" 0 0.00598774508173272 0.00493322874888386 0.0105537714656173 0.00140497783647463 0.00237363367711461 0 0.00204606371442407 0.00233419439170894 0.00406400812801626 0.00215582287759238 0.00282169696855689 0 0.00206940794238768 0.00443895986292492
"plus" 0.00195053444643832 0.000665305009081413 0.000493322874888386 0.002261522456918 0.00210746675471194 0 0.00439958819854462 0.00682021238141356 0.00622451837789051 0.00203200406400813 0.0107791143879619 0.00094056565618563 0 0.0186246714814891 0
"quasi" 0 0 0.000986645749776771 0 0.00632240026413583 0.00712090103134383 0.00351967055883569 0.00409212742884813 0.0054464535806542 0.00711201422402845 0.00215582287759238 0.00282169696855689 0 0.00931233574074457 0.00355116789033994
"scheiben" 0 0.00133061001816283 0.00887981174799094 0.002261522456918 0.00210746675471194 0.00712090103134383 0.00175983527941785 0.00204606371442407 0.00155612959447263 0.00304800609601219 0.00431164575518475 0.00470282828092815 0.00329297608201706 0.00413881588477537 0.00177558394516997
"solches" 0.00195053444643832 0.000665305009081413 0 0.00376920409486333 0.00421493350942389 0.00118681683855731 0.0105590116765071 0.0061381911432722 0.00233419439170894 0.00609601219202438 0.00862329151036951 0.00094056565618563 0.00439063477602274 0.00206940794238768 0.00266337591775495
"steigt" 0.00390106889287665 0.00199591502724424 0.000493322874888386 0 0.0119423116100344 0.00237363367711461 0 0.00272808495256542 0 0.00101600203200406 0.00646746863277713 0 0.00219531738801137 0.00620822382716305 0.0150924635339447
"störtebeker" 0 0 0.0286127267435264 0 0 0 0 0 0 0 0 0 0 0 0
"tassen" 0 0.00133061001816283 0.000986645749776771 0.00376920409486333 0.00140497783647463 0.00474726735422922 0.00263975291912677 0.00886627609583762 0.00311225918894526 0.00101600203200406 0.00646746863277713 0.00376226262474252 0.00439063477602274 0.00620822382716305 0.00443895986292492
"teuer" 0.00390106889287665 0.00266122003632565 0.00197329149955354 0.00452304491383599 0.00210746675471194 0 0.00703934111767139 0.00477414866698949 0.00466838878341788 0.00304800609601219 0.00646746863277713 0.00094056565618563 0.00439063477602274 0.00413881588477537 0.00266337591775495
"trieb" 0 0.00465713506356989 0.00838648887310256 0.00527688573280866 0 0.00118681683855731 0.00263975291912677 0.00477414866698949 0.00466838878341788 0.00304800609601219 0.00646746863277713 0.00094056565618563 0.00219531738801137 0.00103470397119384 0
"unglaublich" 0.00195053444643832 0.00332652504540707 0.000493322874888386 0.00150768163794533 0.00842986701884778 0.00118681683855731 0.00351967055883569 0.00409212742884813 0.0108929071613084 0.00406400812801626 0.00215582287759238 0 0.00109765869400569 0.00413881588477537 0.00177558394516997
"vetter" 0 0.0126407951725469 0 0.00904608982767199 0.00351244459118657 0.00118681683855731 0.00263975291912677 0.000682021238141356 0 0 0 0.00470282828092815 0.00329297608201706 0.00517351985596921 0.00355116789033994
"voraus" 0.00195053444643832 0.00399183005448848 0.00443990587399547 0.00452304491383599 0.00421493350942389 0.00474726735422922 0.00263975291912677 0.00204606371442407 0.00233419439170894 0.00203200406400813 0.00215582287759238 0.0094056565618563 0 0.00206940794238768 0.00177558394516997
"wände" 0.00195053444643832 0.00266122003632565 0.000493322874888386 0.002261522456918 0.00280995567294926 0.00237363367711461 0.00351967055883569 0.00545616990513085 0.000778064797236314 0.0111760223520447 0.00862329151036951 0.00282169696855689 0.00548829347002843 0.00517351985596921 0.00177558394516997
"warnemünde" 0 0 0 0 0.0119423116100344 0.0118681683855731 0 0 0 0.00508001016002032 0 0.0103462222180419 0 0.00310411191358152 0.0106535036710198
"zufrieden" 0.00195053444643832 0.00665305009081413 0.00739984312332579 0.000753840818972666 0.00421493350942389 0 0.00703934111767139 0.00204606371442407 0.00155612959447263 0.00406400812801626 0.00431164575518475 0.00188113131237126 0.00219531738801137 0 0.00177558394516997
"anlaß" 0.00585160333931497 0.00731835509989555 0.00443990587399547 0.00301536327589066 0.0049174224276612 0.00118681683855731 0.00527950583825354 0.00136404247628271 0.00311225918894526 0.00101600203200406 0 0.00188113131237126 0.00219531738801137 0.00206940794238768 0.00266337591775495
"bemerkte" 0.00390106889287665 0.00266122003632565 0.0113464261224329 0.002261522456918 0 0.00237363367711461 0.00175983527941785 0.00477414866698949 0.00233419439170894 0.00101600203200406 0.0107791143879619 0.00282169696855689 0.00219531738801137 0 0
"beobachtete" 0.00585160333931497 0.00266122003632565 0.00591987449866063 0 0.000702488918237315 0.00118681683855731 0.00439958819854462 0.00477414866698949 0.0054464535806542 0.00203200406400813 0.00646746863277713 0.00094056565618563 0.00329297608201706 0.00724292779835689 0.000887791972584984
"bequem" 0.00195053444643832 0 0.00197329149955354 0.00150768163794533 0.00351244459118657 0.00237363367711461 0.00703934111767139 0.00954829733397898 0.00778064797236314 0.00304800609601219 0.00215582287759238 0.00094056565618563 0.00329297608201706 0.00206940794238768 0.000887791972584984
"briefmarken" 0 0 0.00147996862466516 0 0.00772737810061046 0.00830771786990114 0 0.000682021238141356 0 0.00203200406400813 0 0.00470282828092815 0.00658595216403412 0.00931233574074457 0.0115412956436048
"denk" 0.00390106889287665 0.00332652504540707 0.00295993724933031 0.002261522456918 0.00140497783647463 0.00949453470845844 0.000879917639708923 0.000682021238141356 0.00155612959447263 0.00609601219202438 0.00215582287759238 0.00752452524948504 0.00109765869400569 0.00206940794238768 0.00799012775326485
"doll" 0 0 0.000493322874888386 0.00150768163794533 0.0049174224276612 0.00593408419278653 0.00175983527941785 0.00204606371442407 0.00466838878341788 0.00508001016002032 0.00215582287759238 0.0131679191865988 0.00329297608201706 0.00103470397119384 0.00621454380809489
"dreht" 0.00585160333931497 0.00598774508173272 0.000493322874888386 0.000753840818972666 0.0161572451194582 0.00118681683855731 0.00175983527941785 0.000682021238141356 0 0.00203200406400813 0 0.00094056565618563 0 0.00206940794238768 0.00976571169843482
"einzeln" 0.00195053444643832 0.00465713506356989 0.000986645749776771 0 0.00210746675471194 0 0.00351967055883569 0.00477414866698949 0.00311225918894526 0.00812801625603251 0.00215582287759238 0.00752452524948504 0.00548829347002843 0.00413881588477537 0.00266337591775495
"erhard" 0 0 0 0.0429689266814419 0 0 0 0 0 0 0 0 0 0 0
"fajngold" 0 0 0.028119403868638 0 0 0 0 0 0 0 0 0 0 0 0
"folgte" 0.00585160333931497 0.00465713506356989 0.00739984312332579 0.000753840818972666 0 0 0.00351967055883569 0.00750223361955491 0.00622451837789051 0.00101600203200406 0 0 0.00658595216403412 0.00103470397119384 0
"fotografiert" 0 0.00332652504540707 0.00147996862466516 0.002261522456918 0.0049174224276612 0 0.00351967055883569 0.00272808495256542 0.00700258317512682 0.00406400812801626 0.00646746863277713 0.00282169696855689 0.00109765869400569 0.0113817436831323 0
"freie" 0 0.00266122003632565 0.00246661437444193 0.00452304491383599 0.00632240026413583 0.00237363367711461 0.00263975291912677 0.00136404247628271 0.00389032398618157 0.00508001016002032 0.00431164575518475 0.00094056565618563 0.00439063477602274 0.00827763176955073 0.000887791972584984
"gemalt" 0.0078021377857533 0 0.00147996862466516 0 0.0049174224276612 0.00118681683855731 0.00351967055883569 0.0109123398102617 0 0.00406400812801626 0.00215582287759238 0.00470282828092815 0.00439063477602274 0.00413881588477537 0.00355116789033994
"genauer" 0 0.00665305009081413 0.0034532601242187 0.00452304491383599 0.00210746675471194 0.00118681683855731 0.00439958819854462 0.00204606371442407 0.00389032398618157 0.00101600203200406 0.00646746863277713 0.00094056565618563 0.00658595216403412 0.00206940794238768 0.00355116789033994
"geweint" 0.00195053444643832 0.00731835509989555 0.0034532601242187 0.0105537714656173 0.000702488918237315 0.00356045051567192 0 0.00204606371442407 0.00233419439170894 0 0.00215582287759238 0.00282169696855689 0.00329297608201706 0.00310411191358152 0.00355116789033994
"grundtsch" 0 0 0 0.0429689266814419 0 0 0 0 0 0 0 0 0 0 0
"hausmeister" 0 0.00133061001816283 0.0118397489973213 0 0.00210746675471194 0.00118681683855731 0.00703934111767139 0.0061381911432722 0 0.00203200406400813 0 0 0 0.00413881588477537 0.00355116789033994
"hebt" 0.00195053444643832 0.00465713506356989 0 0.00150768163794533 0.0140497783647463 0 0.000879917639708923 0.000682021238141356 0.00233419439170894 0.00101600203200406 0.00646746863277713 0.00094056565618563 0 0 0.0150924635339447
"helm" 0 0 0 0 0.00421493350942389 0.00356045051567192 0 0.000682021238141356 0.00155612959447263 0.0294640589281179 0 0.00376226262474252 0 0.00310411191358152 0.00799012775326485
"hochzeit" 0.00195053444643832 0.00266122003632565 0.00197329149955354 0.002261522456918 0.00632240026413583 0.00474726735422922 0 0.000682021238141356 0.000778064797236314 0.00711201422402845 0 0.00564339393711378 0.00329297608201706 0.00413881588477537 0.00887791972584984
"hübsche" 0 0 0.00147996862466516 0.00829224900869932 0.00280995567294926 0.00237363367711461 0.00615942347796246 0.00545616990513085 0.00311225918894526 0.00203200406400813 0.00431164575518475 0.00282169696855689 0.00219531738801137 0.00206940794238768 0.00621454380809489
"kapitän" 0 0.000665305009081413 0.00493322874888386 0 0.00913235593708509 0.0106813515470157 0.00263975291912677 0 0.00622451837789051 0 0 0.00564339393711378 0.00109765869400569 0 0.0053267518355099
"kater" 0 0 0.0143063633717632 0.000753840818972666 0.00140497783647463 0.00118681683855731 0.000879917639708923 0 0.00155612959447263 0 0.00215582287759238 0 0.0219531738801137 0 0
"krieges" 0.00195053444643832 0.00598774508173272 0.00641319737354901 0.00904608982767199 0.00351244459118657 0.00118681683855731 0.00263975291912677 0.00272808495256542 0.000778064797236314 0 0.00215582287759238 0.00094056565618563 0.00109765869400569 0 0.00443895986292492
"lächelnd" 0.00195053444643832 0.00332652504540707 0.00986645749776771 0.00829224900869932 0.00280995567294926 0.00118681683855731 0.00263975291912677 0.00136404247628271 0.00233419439170894 0.00304800609601219 0 0 0.00109765869400569 0.00206940794238768 0.000887791972584984
"legten" 0 0.00133061001816283 0.00493322874888386 0.000753840818972666 0 0.00237363367711461 0.00527950583825354 0.00477414866698949 0.00855871276959945 0.00609601219202438 0.00215582287759238 0.00376226262474252 0.00329297608201706 0.00413881588477537 0
"möglichen" 0.00195053444643832 0.00199591502724424 0.000493322874888386 0.00452304491383599 0.0049174224276612 0.00593408419278653 0.00351967055883569 0.00204606371442407 0.00233419439170894 0.00711201422402845 0.00646746863277713 0.00094056565618563 0.00219531738801137 0.00206940794238768 0.00799012775326485
"monaten" 0.00195053444643832 0.00532244007265131 0.00542655162377224 0.00678456737075399 0.00210746675471194 0.00118681683855731 0.00175983527941785 0.00204606371442407 0.00233419439170894 0.00812801625603251 0.00431164575518475 0.00094056565618563 0.00329297608201706 0.00103470397119384 0.000887791972584984
"näherte" 0 0.000665305009081413 0.00937313462287933 0 0 0.00118681683855731 0.00527950583825354 0.00204606371442407 0.0101148423640721 0.00304800609601219 0.00646746863277713 0 0.00219531738801137 0.00413881588477537 0.00177558394516997
"nochmals" 0 0.00133061001816283 0.00739984312332579 0.002261522456918 0.00210746675471194 0 0.00263975291912677 0.00204606371442407 0.00933677756683577 0.00304800609601219 0.0129349372655543 0.00188113131237126 0.00329297608201706 0.00103470397119384 0.000887791972584984
"pferdemädchen" 0 0 0 0 0 0 0 0 0.0443496934424699 0 0 0 0 0 0
"pflegte" 0.00195053444643832 0.00798366010897696 0.00739984312332579 0 0.000702488918237315 0 0.00263975291912677 0.00136404247628271 0.0054464535806542 0 0.00431164575518475 0.00094056565618563 0.00878126955204549 0.00517351985596921 0
"scheune" 0 0.00532244007265131 0.000986645749776771 0.00150768163794533 0.00140497783647463 0.00237363367711461 0.00615942347796246 0.00818425485769627 0.00389032398618157 0 0.0107791143879619 0.00376226262474252 0.00658595216403412 0 0.00177558394516997
"schwarzer" 0.00195053444643832 0.00399183005448848 0.00394658299910709 0 0.00140497783647463 0.00356045051567192 0.00615942347796246 0.00272808495256542 0.00233419439170894 0.00101600203200406 0.00215582287759238 0.00658395959329941 0.00439063477602274 0.00517351985596921 0.00443895986292492
"seife" 0.00195053444643832 0 0.0034532601242187 0.002261522456918 0.00351244459118657 0.00593408419278653 0.00175983527941785 0.000682021238141356 0.000778064797236314 0.0121920243840488 0.00431164575518475 0.00282169696855689 0.00439063477602274 0.00310411191358152 0.00710233578067987
"sonntags" 0 0.00133061001816283 0.00295993724933031 0.002261522456918 0.00351244459118657 0.00830771786990114 0.00175983527941785 0.00204606371442407 0 0.00508001016002032 0.00215582287759238 0.00564339393711378 0.00109765869400569 0.00724292779835689 0.00799012775326485
"spuren" 0.00585160333931497 0.00332652504540707 0.0069065202484374 0 0.00140497783647463 0 0.00527950583825354 0.00272808495256542 0.00389032398618157 0.00203200406400813 0 0.00188113131237126 0.00658595216403412 0.00620822382716305 0.00177558394516997
"stufe" 0 0.00199591502724424 0.00739984312332579 0.000753840818972666 0.00421493350942389 0.00356045051567192 0.00439958819854462 0.0061381911432722 0.00466838878341788 0 0 0.00188113131237126 0.00329297608201706 0.00206940794238768 0.00177558394516997
"tätigkeit" 0 0.00332652504540707 0.00295993724933031 0.0120614531035627 0.00421493350942389 0 0 0.00204606371442407 0.00233419439170894 0.00812801625603251 0.00215582287759238 0.00094056565618563 0 0.00620822382716305 0.00177558394516997
"übrig" 0.00390106889287665 0.00399183005448848 0.00641319737354901 0.00376920409486333 0.00140497783647463 0.00593408419278653 0.00527950583825354 0.00204606371442407 0.00233419439170894 0.00304800609601219 0.00431164575518475 0.00188113131237126 0.00329297608201706 0.00206940794238768 0
"vorsicht" 0.0078021377857533 0.00133061001816283 0.00789316599821417 0.00527688573280866 0.00210746675471194 0.00356045051567192 0.000879917639708923 0.00204606371442407 0.000778064797236314 0.00203200406400813 0 0.00846509090567067 0.00109765869400569 0.00206940794238768 0.00266337591775495
"wachsen" 0.00195053444643832 0.00133061001816283 0.00542655162377224 0.00301536327589066 0.00421493350942389 0.00474726735422922 0.00351967055883569 0.00341010619070678 0.00311225918894526 0.00304800609601219 0 0.00282169696855689 0.00109765869400569 0.00310411191358152 0.0053267518355099
"zählen" 0 0.00266122003632565 0.00147996862466516 0.002261522456918 0.00772737810061046 0.00356045051567192 0.00263975291912677 0.00341010619070678 0.00155612959447263 0.00304800609601219 0.00431164575518475 0.00564339393711378 0 0.00310411191358152 0.00799012775326485
"begleitet" 0 0.00532244007265131 0.00246661437444193 0.00301536327589066 0.00421493350942389 0.00118681683855731 0.00351967055883569 0.00409212742884813 0.0054464535806542 0.00101600203200406 0 0 0.00548829347002843 0.00206940794238768 0.00621454380809489
"besorgen" 0 0.000665305009081413 0 0.00376920409486333 0.00280995567294926 0.00593408419278653 0.00175983527941785 0.0061381911432722 0.00233419439170894 0.00203200406400813 0.017246583020739 0.00846509090567067 0.00329297608201706 0.00206940794238768 0.00266337591775495
"bezahlt" 0 0.00332652504540707 0.00246661437444193 0.00753840818972666 0.00421493350942389 0 0.00439958819854462 0.00682021238141356 0.00155612959447263 0.00203200406400813 0.00215582287759238 0.00282169696855689 0.00109765869400569 0.00206940794238768 0.00355116789033994
