"alles-umsonst_2006" "aus-großer-zeit_1978" "ein-kapitel-für-sich_1975" "heile-welt_1998" "herzlich-willkommen_1984" "hundstage_1988" "letzte-grüße_2003" "mark-und-bein_1991" "schöne-aussicht_1981" "tadellöser-wolff_1971" "uns-gehts-ja-noch-gold_1972"
"rasch" 0.00878126955204549 0.00887791972584984 0.00593408419278653 0.00682021238141356 0.00931233574074457 0.01478323114749 0.00879917639708923 0.00646746863277713 0.0126448005282717 0.00609601219202438 0.0094056565618563
"russe" 0.0120742456340625 0 0.0593408419278653 0 0.00103470397119384 0 0.00351967055883569 0.00431164575518475 0 0.031496062992126 0.00846509090567067
"schiff" 0.00548829347002843 0.00976571169843482 0.00830771786990114 0.00409212742884813 0.00413881588477537 0.000778064797236314 0.00527950583825354 0.0107791143879619 0.0344219569936284 0.00508001016002032 0.00846509090567067
"ellinor" 0 0 0 0.0729762724811251 0 0 0 0 0 0 0
"gesetzt" 0.0120742456340625 0.00355116789033994 0.00830771786990114 0.0129584035246858 0.00931233574074457 0.00700258317512682 0.011438929316216 0.0129349372655543 0.00842986701884778 0.00914401828803658 0.00752452524948504
"hängen" 0.0109765869400569 0.0168680474791147 0.00593408419278653 0.0102303185721203 0.00517351985596921 0.00700258317512682 0.00615942347796246 0.00431164575518475 0.0161572451194582 0.00914401828803658 0.00282169696855689
"kämen" 0.00878126955204549 0.00443895986292492 0.0166154357398023 0.00477414866698949 0.00517351985596921 0.0108929071613084 0.00879917639708923 0.017246583020739 0.00140497783647463 0.016256032512065 0.0169301818113413
"kollege" 0.00329297608201706 0 0 0.0566077627657325 0.00206940794238768 0.00311225918894526 0.00615942347796246 0.00215582287759238 0.00421493350942389 0.00101600203200406 0
"nannte" 0.0142695630220739 0.00355116789033994 0.00949453470845844 0.00750223361955491 0.0113817436831323 0.0202296847281442 0.00615942347796246 0.00862329151036951 0.00140497783647463 0.0101600203200406 0.0103462222180419
"pro" 0.00439063477602274 0.0124290876161898 0.00712090103134383 0.00954829733397898 0.0186246714814891 0.0101148423640721 0.00879917639708923 0.0129349372655543 0.00913235593708509 0.00609601219202438 0.00282169696855689
"schiffe" 0.0076836108580398 0.0106535036710198 0.0118681683855731 0.00272808495256542 0.0103470397119384 0.0054464535806542 0.000879917639708923 0.00862329151036951 0.024587112138306 0.0101600203200406 0.00658395959329941
"spaß" 0.00987892824605117 0.00799012775326485 0.00830771786990114 0.0122763822865444 0.00931233574074457 0.00855871276959945 0.00703934111767139 0.00215582287759238 0.00632240026413583 0.0142240284480569 0.0112867878742276
"trotz" 0.0120742456340625 0.00621454380809489 0.00356045051567192 0.00818425485769627 0.00827763176955073 0.0171174255391989 0.0167184351544695 0.00431164575518475 0.00842986701884778 0.00508001016002032 0.00564339393711378
"ahnung" 0.0120742456340625 0.00621454380809489 0.0106813515470157 0.0197786159060993 0.00413881588477537 0.0054464535806542 0.0158385175147606 0.0107791143879619 0.00561991134589852 0.00304800609601219 0.00470282828092815
"baum" 0.00219531738801137 0.0195314233968696 0.00949453470845844 0.00818425485769627 0.0113817436831323 0.00700258317512682 0.00967909403679816 0.00431164575518475 0.0105373337735597 0.00406400812801626 0.0094056565618563
"bäume" 0.00548829347002843 0.0124290876161898 0.00593408419278653 0.00477414866698949 0.0134511516255199 0.012449036755781 0.00439958819854462 0.0194024058983314 0.00913235593708509 0.00508001016002032 0.0131679191865988
"denke" 0.00439063477602274 0.00621454380809489 0.0166154357398023 0.00818425485769627 0.00931233574074457 0.00389032398618157 0.00351967055883569 0.00862329151036951 0 0.0304800609601219 0.0159896161551557
"entgegen" 0.0164648804100853 0.00887791972584984 0.00593408419278653 0.0136404247628271 0.00413881588477537 0.0116709719585447 0.0123188469559249 0.0150907601431466 0.0049174224276612 0.00508001016002032 0.00376226262474252
"gesungen" 0.00548829347002843 0.0124290876161898 0.00356045051567192 0.0122763822865444 0.0175899675102953 0.00233419439170894 0.00439958819854462 0.00215582287759238 0.0126448005282717 0.00812801625603251 0.0131679191865988
"grund" 0.00987892824605117 0.0115412956436048 0.0118681683855731 0.00818425485769627 0.00517351985596921 0.012449036755781 0.00967909403679816 0.00646746863277713 0.00983484485532241 0.00609601219202438 0.00658395959329941
"idee" 0.00658595216403412 0.00355116789033994 0.00474726735422922 0.011594361048403 0.0113817436831323 0.0116709719585447 0.00967909403679816 0.017246583020739 0.0140497783647463 0.00609601219202438 0.00376226262474252
"verlassen" 0.0186601977980967 0.00799012775326485 0.00830771786990114 0.0061381911432722 0.00206940794238768 0.0101148423640721 0.011438929316216 0.00862329151036951 0.0105373337735597 0.00914401828803658 0.00752452524948504
"geholt" 0.00878126955204549 0.00799012775326485 0.0130549852241304 0.00477414866698949 0.00724292779835689 0.00389032398618157 0.00703934111767139 0.00431164575518475 0.011239822691797 0.0243840487680975 0.00752452524948504
"gelegt" 0.0153672217160796 0.00710233578067987 0.00712090103134383 0.0136404247628271 0.00827763176955073 0.00855871276959945 0.00615942347796246 0.0129349372655543 0.00702488918237315 0.00406400812801626 0.0103462222180419
"leid" 0.00987892824605117 0.00799012775326485 0.0130549852241304 0.00409212742884813 0.00931233574074457 0.00778064797236314 0.00351967055883569 0.00431164575518475 0.011239822691797 0.015240030480061 0.0131679191865988
"schlafen" 0.0109765869400569 0.0142046715613597 0.0106813515470157 0.00341010619070678 0.00103470397119384 0.00700258317512682 0.00791925875738031 0.00215582287759238 0.0119423116100344 0.016256032512065 0.0112867878742276
"schulter" 0.0109765869400569 0.0133168795887748 0.0130549852241304 0.011594361048403 0.00620822382716305 0.0101148423640721 0.00879917639708923 0.00215582287759238 0.00842986701884778 0.00508001016002032 0.00470282828092815
"einzelne" 0.0230508325741194 0.00355116789033994 0.00474726735422922 0.00750223361955491 0.0113817436831323 0.00778064797236314 0.00967909403679816 0.00862329151036951 0.00842986701884778 0.00609601219202438 0.0094056565618563
"hingen" 0.0164648804100853 0.000887791972584984 0.00830771786990114 0.0102303185721203 0.0113817436831323 0.00855871276959945 0.0149585998750517 0.00862329151036951 0.00210746675471194 0.00711201422402845 0.0122273535304132
"läuft" 0.00219531738801137 0.0239703832597946 0.00356045051567192 0.00272808495256542 0.00620822382716305 0.00233419439170894 0.00351967055883569 0 0.0295045345659672 0.00508001016002032 0.00752452524948504
"telefon" 0.0109765869400569 0 0.00949453470845844 0.00409212742884813 0.00931233574074457 0.0280103327005073 0.011438929316216 0.00215582287759238 0.00772737810061046 0 0.0094056565618563
"vorstellen" 0.0076836108580398 0.00887791972584984 0.0118681683855731 0.00682021238141356 0.0103470397119384 0.00389032398618157 0.0123188469559249 0.00646746863277713 0.00983484485532241 0.0101600203200406 0.0103462222180419
"anna" 0 0.0399506387663243 0.00118681683855731 0 0 0 0 0 0.0238846232200687 0 0.0216330100922695
"dicken" 0.00548829347002843 0.00799012775326485 0.0237363367711461 0.00341010619070678 0.00827763176955073 0.00311225918894526 0.00263975291912677 0.00215582287759238 0.013347289446509 0.0142240284480569 0.0141084848427845
"fein" 0.00658595216403412 0.00710233578067987 0.0118681683855731 0.00545616990513085 0.00620822382716305 0.00155612959447263 0.00439958819854462 0 0.0210746675471194 0.00609601219202438 0.0206924444360839
"gelaufen" 0.0131719043280682 0.00799012775326485 0.00593408419278653 0.0150044672391098 0.0103470397119384 0.00622451837789051 0.00879917639708923 0.00646746863277713 0.00913235593708509 0.00711201422402845 0.00376226262474252
"gelegentlich" 0.0219531738801137 0.00443895986292492 0.00118681683855731 0.0102303185721203 0.0124164476543261 0.0108929071613084 0.011438929316216 0.00431164575518475 0.00983484485532241 0.00304800609601219 0.00376226262474252
"kerl" 0.0076836108580398 0.00976571169843482 0.00712090103134383 0.0143224460009685 0.00310411191358152 0.00311225918894526 0.00439958819854462 0.00215582287759238 0.00772737810061046 0.0203200406400813 0.0131679191865988
"kraft" 0.00878126955204549 0.0133168795887748 0.0142418020626877 0.00545616990513085 0.00517351985596921 0.00311225918894526 0.00967909403679816 0.00862329151036951 0.0105373337735597 0.0101600203200406 0.0103462222180419
"tor" 0.0252461499621308 0.0053267518355099 0.00830771786990114 0.0061381911432722 0.00413881588477537 0.01478323114749 0.000879917639708923 0.0107791143879619 0.00561991134589852 0.0101600203200406 0.0103462222180419
"bauer" 0.00219531738801137 0.00976571169843482 0.00712090103134383 0.0409212742884813 0.00206940794238768 0.00700258317512682 0.00263975291912677 0.00431164575518475 0.000702488918237315 0.00304800609601219 0.00282169696855689
"bringt" 0.00219531738801137 0.0221947993146246 0.00237363367711461 0.00409212742884813 0.00413881588477537 0.00155612959447263 0.00439958819854462 0.00431164575518475 0.0344219569936284 0.00203200406400813 0.00282169696855689
"eberhard" 0.110863528094574 0 0.00118681683855731 0 0 0 0 0 0 0 0
"eis" 0.0263438086561365 0.00621454380809489 0.00237363367711461 0.00477414866698949 0.0103470397119384 0.00700258317512682 0.0131987645956338 0.0107791143879619 0.0105373337735597 0.00508001016002032 0.00282169696855689
"füße" 0.0131719043280682 0.00976571169843482 0.0118681683855731 0.00750223361955491 0.00413881588477537 0.0132271015530173 0.00967909403679816 0.00646746863277713 0.0049174224276612 0.00711201422402845 0.00846509090567067
"name" 0.00329297608201706 0.0053267518355099 0.00712090103134383 0.00477414866698949 0.0113817436831323 0.00466838878341788 0.0219979409927231 0.00646746863277713 0.00842986701884778 0.0142240284480569 0.00846509090567067
"offen" 0.0142695630220739 0.00266337591775495 0.0106813515470157 0.0122763822865444 0.00413881588477537 0.00700258317512682 0.00791925875738031 0.00862329151036951 0.00913235593708509 0.00711201422402845 0.0122273535304132
"schreibt" 0.00109765869400569 0.0266337591775495 0.00237363367711461 0.00341010619070678 0.00206940794238768 0.0132271015530173 0.00703934111767139 0.00215582287759238 0.0161572451194582 0.0101600203200406 0.00282169696855689
"spricht" 0 0.0275215511501345 0.00118681683855731 0.000682021238141356 0.00206940794238768 0.000778064797236314 0.00263975291912677 0.00431164575518475 0.0330169791571538 0.00914401828803658 0.00470282828092815
"carla" 0 0 0 0.0688841450522769 0 0 0 0 0 0 0
"hose" 0.00109765869400569 0.00355116789033994 0.00830771786990114 0.0061381911432722 0.00413881588477537 0.0132271015530173 0.0105590116765071 0.0107791143879619 0.00561991134589852 0.0132080264160528 0.0197518787798982
"mag" 0.00658595216403412 0.0337360949582294 0.00237363367711461 0.00341010619070678 0.00413881588477537 0.00233419439170894 0.00351967055883569 0.00215582287759238 0.0203721786288821 0.00914401828803658 0
"mantel" 0.017562539104091 0.0115412956436048 0.0106813515470157 0.00545616990513085 0.00827763176955073 0.00155612959447263 0.00351967055883569 0.00646746863277713 0.00842986701884778 0.015240030480061 0.0103462222180419
"minuten" 0.00219531738801137 0.00710233578067987 0.00356045051567192 0.0156864884772512 0.00931233574074457 0.0101148423640721 0.00615942347796246 0.0107791143879619 0.00632240026413583 0.00914401828803658 0.0122273535304132
"nähe" 0.00109765869400569 0.00710233578067987 0.00356045051567192 0.00818425485769627 0.00413881588477537 0.0140051663502536 0.0158385175147606 0.00862329151036951 0.00632240026413583 0.0111760223520447 0.0122273535304132
"schriftsteller" 0.00219531738801137 0.000887791972584984 0 0.00682021238141356 0.00103470397119384 0.0319006566866889 0.0387163761471926 0 0.00140497783647463 0 0
"spiegel" 0.00658595216403412 0.0053267518355099 0.00593408419278653 0.0109123398102617 0.0103470397119384 0.0108929071613084 0.0123188469559249 0.00431164575518475 0.00772737810061046 0.00101600203200406 0.0150490504989701
"suchte" 0.017562539104091 0.00177558394516997 0.0106813515470157 0.0061381911432722 0.0124164476543261 0.0155612959447263 0.00967909403679816 0.0150907601431466 0 0.00508001016002032 0.0094056565618563
"vorsichtig" 0.0186601977980967 0.00621454380809489 0.0166154357398023 0.00818425485769627 0.00413881588477537 0.00855871276959945 0.00527950583825354 0 0.011239822691797 0.00609601219202438 0.00752452524948504
"ansehen" 0.00658595216403412 0.000887791972584984 0.00356045051567192 0.0143224460009685 0.0124164476543261 0.00855871276959945 0.00967909403679816 0.017246583020739 0.00983484485532241 0.00609601219202438 0.00658395959329941
"begann" 0.0109765869400569 0.00266337591775495 0.00712090103134383 0.019096594667958 0.00931233574074457 0.0194516199309078 0.00351967055883569 0.017246583020739 0 0.00304800609601219 0.00376226262474252
"fingern" 0.00878126955204549 0.00710233578067987 0.015428618901245 0.00477414866698949 0.0113817436831323 0.00933677756683577 0.00703934111767139 0.00862329151036951 0.00983484485532241 0.00711201422402845 0.00752452524948504
"firma" 0 0.0133168795887748 0.0166154357398023 0.00204606371442407 0.0113817436831323 0.0108929071613084 0.000879917639708923 0 0.0196696897106448 0.00812801625603251 0.00564339393711378
"fünfzig" 0.00658595216403412 0.0106535036710198 0.00593408419278653 0.0136404247628271 0.0144858555967138 0.0132271015530173 0.00879917639708923 0.0129349372655543 0.0049174224276612 0.00203200406400813 0.00094056565618563
"gelegen" 0.0109765869400569 0.00976571169843482 0.015428618901245 0.00886627609583762 0.00827763176955073 0.00622451837789051 0.00615942347796246 0.00646746863277713 0.00210746675471194 0.0172720345440691 0.00658395959329941
"georgenhof" 0.109765869400569 0 0 0 0 0 0 0 0 0 0
"guter" 0.00329297608201706 0.0106535036710198 0.0130549852241304 0.011594361048403 0.0113817436831323 0.00933677756683577 0.00967909403679816 0.00646746863277713 0.00632240026413583 0.00508001016002032 0.00564339393711378
"hansi" 0 0 0 0 0.00103470397119384 0 0 0.211270642004053 0 0 0.00094056565618563
"is" 0 0.00976571169843482 0.0118681683855731 0.00886627609583762 0.00103470397119384 0.00233419439170894 0.0272774468309766 0.00215582287759238 0.0049174224276612 0.00914401828803658 0.0131679191865988
"juden" 0.0318321021261649 0.00177558394516997 0.00830771786990114 0.00136404247628271 0.00724292779835689 0.00466838878341788 0.00703934111767139 0.0215582287759238 0.00983484485532241 0.0101600203200406 0.00470282828092815
"legen" 0.00329297608201706 0.0053267518355099 0.00949453470845844 0.0109123398102617 0.0113817436831323 0.0116709719585447 0.00879917639708923 0.0107791143879619 0.00561991134589852 0.0101600203200406 0.00752452524948504
"lernen" 0.00109765869400569 0.00710233578067987 0.015428618901245 0.0170505309535339 0.00827763176955073 0.00155612959447263 0.00439958819854462 0.00215582287759238 0.00913235593708509 0.00812801625603251 0.0150490504989701
"möglich" 0.00878126955204549 0.00443895986292492 0.00356045051567192 0.00477414866698949 0.00931233574074457 0.00700258317512682 0.0105590116765071 0.00862329151036951 0.0049174224276612 0.00812801625603251 0.0263358383731976
"sowieso" 0.00987892824605117 0.00355116789033994 0.00949453470845844 0.00818425485769627 0.0155205595679076 0.0108929071613084 0.011438929316216 0.00431164575518475 0.00702488918237315 0.00711201422402845 0.00564339393711378
"vorm" 0.0109765869400569 0.00710233578067987 0.0201758862554742 0.0102303185721203 0.00517351985596921 0.00389032398618157 0.0175983527941785 0.00431164575518475 0.00421493350942389 0.0121920243840488 0
"brust" 0.0109765869400569 0.00887791972584984 0.00830771786990114 0.00682021238141356 0.0144858555967138 0.00700258317512682 0.00703934111767139 0.00862329151036951 0.00772737810061046 0.00711201422402845 0.00846509090567067
